labID,	age,	error,	depth,	cc
surface,	-35,	10,	0,	0
2810,	2020,	80,	39.5,	1
3258,	1440,	60,	44.5,	1
3259,	1420,	60,	50.5,	1
2811,	1350,	70,	55.5,	1
3260,	730,	60,	63.5,	1
3261,	1690,	60,	70.5,	1
2812,	1910,	70,	77.5,	1
3262,	2010,	70,	84.5,	1
3263,	1570,	60,	91.5,	1
2813,	2550,	70,	98.5,	1
3264,	1810,	60,	105.5,	1
3265,	2720,	60,	112.5,	1
2814,	2250,	70,	122.5,	1
2815,	3970,	70,	141.5,	1
2816,	4660,	70,	155.5,	1
2817,	5180,	80,	170.5,	1
2818,	6390,	80,	185.5,	1
2819,	6890,	70,	200.5,	1
2820,	7250,	70,	210.5,	1
2821,	9280,	80,	225,	1
